Episode;Total Reward;Epsilon;Elapsed time [s]
8327;-167.269;0.01;3.22
8328;-106.927;0.01;3.04
8329;238.915;0.01;10.38
8330;286.118;0.01;5.4
8331;283.261;0.01;4.67
8332;256.019;0.01;5.64
8333;-123.172;0.01;2.78
8334;-154.341;0.01;3.03
8335;257.532;0.01;14.01
8336;-149.834;0.01;2.91
8337;255.283;0.01;4.19
8338;289.977;0.01;3.89
8339;48.951;0.01;3.11
8340;258.312;0.01;4.2
8341;255.34;0.01;4.67
8342;-97.84;0.01;3.69
8343;268.342;0.01;4.07
8344;239.334;0.01;6.71
8345;-166.101;0.01;2.93
8346;249.987;0.01;8.99
8347;29.029;0.01;2.51
8348;-135.639;0.01;2.86
8349;281.574;0.01;6.67
8350;-144.736;0.01;2.98
8351;-126.979;0.01;2.97
8352;308.993;0.01;4.99
8353;-155.626;0.01;2.9
8354;265.391;0.01;5.51
8355;243.433;0.01;5.24
8356;53.538;0.01;1.94
8357;288.673;0.01;5.19
8358;271.65;0.01;4.31
8359;283.062;0.01;6.04
8360;264.273;0.01;3.7
8361;273.874;0.01;5.58
8362;271.106;0.01;5.46
8363;-151.984;0.01;2.9
8364;254.343;0.01;4.06
8365;280.581;0.01;4.11
8366;248.744;0.01;3.74
8367;252.584;0.01;4.18
8368;265.643;0.01;4.79
8369;-161.109;0.01;3.7
8370;-150.861;0.01;3.6
8371;308.797;0.01;4.71
8372;257.594;0.01;4.58
8373;15.767;0.01;2.93
8374;-124.042;0.01;2.9
8375;-87.57;0.01;3.17
8376;243.155;0.01;4.48
8377;-18.08;0.01;2.92
8378;261.037;0.01;4.76
8379;309.478;0.01;5.09
8380;209.323;0.01;5.66
8381;21.574;0.01;3.11
8382;20.787;0.01;3.05
8383;259.606;0.01;8.64
8384;-148.219;0.01;4.47
8385;258.673;0.01;8.21
8386;-409.577;0.01;8.22
8387;-2.446;0.01;3.27
8388;277.703;0.01;5.14
8389;263.484;0.01;4.19
8390;-102.519;0.01;3.02
8391;-166.416;0.01;5.26
8392;-95.559;0.01;16.11
8393;-103.691;0.01;3.06
8394;221.247;0.01;16.86
8395;-137.016;0.01;3.57
8396;-157.611;0.01;3.18
8397;313.906;0.01;4.67
8398;-46.918;0.01;5.89
8399;-145.469;0.01;2.66
8400;294.604;0.01;4.97
8401;29.09;0.01;4.62
8402;274.559;0.01;5.04
8403;-149.197;0.01;3.75
8404;261.291;0.01;4.73
8405;-205.337;0.01;3.74
8406;283.416;0.01;4.25
8407;286.781;0.01;5.54
8408;-174.554;0.01;3.99
8409;239.639;0.01;5.08
8410;-167.17;0.01;3.87
8411;272.731;0.01;6.5
8412;277.36;0.01;5.0
8413;-192.191;0.01;4.45
8414;-107.788;0.01;3.05
8415;-148.668;0.01;3.61
8416;-152.475;0.01;4.48
8417;260.281;0.01;5.01
8418;-5.349;0.01;7.84
8419;260.333;0.01;10.87
8420;-159.725;0.01;3.23
8421;282.929;0.01;4.37
8422;260.387;0.01;5.39
8423;234.97;0.01;4.81
8424;233.961;0.01;4.65
8425;282.81;0.01;5.12
8426;-92.912;0.01;3.13
8427;303.125;0.01;5.35
8428;-144.609;0.01;3.39
8429;266.59;0.01;5.47
8430;-119.102;0.01;5.76
8431;-148.334;0.01;4.38
8432;-212.782;0.01;8.5
8433;252.655;0.01;12.18
8434;269.838;0.01;6.03
8435;-148.461;0.01;4.26
8436;275.891;0.01;4.77
8437;221.07;0.01;4.57
8438;283.351;0.01;3.7
8439;-87.788;0.01;3.54
8440;289.105;0.01;5.72
8441;69.172;0.01;3.57
8442;281.047;0.01;6.17
8443;-101.179;0.01;3.21
8444;279.261;0.01;5.87
8445;280.127;0.01;5.56
8446;256.638;0.01;4.8
8447;-116.398;0.01;4.17
8448;254.218;0.01;4.92
8449;269.588;0.01;5.6
8450;270.866;0.01;7.21
8451;285.436;0.01;5.74
8452;-94.278;0.01;3.29
8453;265.092;0.01;5.35
8454;259.73;0.01;4.21
8455;219.542;0.01;6.64
8456;258.769;0.01;4.05
8457;-167.628;0.01;3.46
8458;260.049;0.01;10.91
8459;-141.02;0.01;6.46
8460;266.952;0.01;4.96
8461;256.741;0.01;4.19
8462;275.186;0.01;5.24
8463;294.896;0.01;6.3
8464;238.268;0.01;4.44
8465;-107.11;0.01;3.04
8466;242.12;0.01;5.48
8467;214.297;0.01;15.24
8468;21.001;0.01;5.19
8469;-236.409;0.01;5.79
8470;260.363;0.01;5.13
8471;260.988;0.01;5.61
8472;244.872;0.01;4.23
8473;266.576;0.01;5.86
8474;-129.722;0.01;3.22
8475;272.197;0.01;4.69
8476;274.392;0.01;5.33
8477;258.223;0.01;4.0
8478;253.424;0.01;6.52
8479;-432.513;0.01;11.09
8480;-145.994;0.01;3.5
8481;251.794;0.01;5.19
8482;250.139;0.01;5.83
8483;274.001;0.01;5.02
8484;258.576;0.01;4.81
8485;272.413;0.01;5.17
8486;280.709;0.01;4.75
8487;274.012;0.01;4.68
8488;256.718;0.01;4.74
8489;-4.31;0.01;4.53
8490;252.46;0.01;5.17
8491;154.182;0.01;15.14
8492;20.756;0.01;4.78
8493;-134.618;0.01;3.33
8494;264.586;0.01;5.15
8495;267.172;0.01;6.61
8496;236.673;0.01;4.65
8497;289.253;0.01;5.73
8498;304.945;0.01;6.67
8499;220.288;0.01;4.73
8500;253.357;0.01;4.73
8501;-142.376;0.01;4.12
8502;251.898;0.01;6.01
8503;-132.62;0.01;3.31
8504;-158.905;0.01;3.38
8505;265.594;0.01;5.43
8506;281.199;0.01;5.01
8507;261.174;0.01;5.29
8508;261.284;0.01;6.34
8509;290.764;0.01;4.89
8510;-134.664;0.01;2.9
8511;-158.792;0.01;3.84
8512;-120.445;0.01;3.58
8513;287.097;0.01;5.54
8514;264.185;0.01;5.01
8515;-164.342;0.01;3.49
8516;241.205;0.01;5.12
8517;292.284;0.01;6.43
8518;263.103;0.01;5.11
8519;-157.465;0.01;2.88
8520;-95.734;0.01;5.05
8521;265.37;0.01;5.2
8522;275.619;0.01;4.92
8523;248.616;0.01;4.98
8524;286.709;0.01;4.75
8525;-110.687;0.01;3.2
8526;-116.482;0.01;4.25
8527;-103.542;0.01;3.3
8528;-173.419;0.01;4.21
8529;233.473;0.01;5.87
8530;264.513;0.01;4.84
8531;248.886;0.01;6.53
8532;-131.071;0.01;2.85
8533;255.472;0.01;6.36
8534;283.933;0.01;5.41
8535;250.485;0.01;8.67
8536;266.044;0.01;5.21
8537;239.078;0.01;8.38
8538;240.282;0.01;4.44
8539;255.841;0.01;5.12
8540;267.857;0.01;4.32
8541;-1045.161;0.01;11.44
8542;269.635;0.01;5.44
8543;-126.853;0.01;3.53
8544;297.371;0.01;5.89
8545;257.321;0.01;5.6
8546;275.355;0.01;5.08
8547;267.068;0.01;5.57
8548;209.91;0.01;14.66
8549;257.361;0.01;9.75
8550;242.14;0.01;5.35
8551;294.321;0.01;5.32
8552;282.387;0.01;6.3
8553;-136.978;0.01;3.28
8554;255.518;0.01;6.07
8555;239.724;0.01;5.39
8556;-95.281;0.01;3.23
8557;-129.736;0.01;1.24
8558;289.04;0.01;4.85
8559;283.064;0.01;4.42
8560;250.664;0.01;4.62
8561;243.051;0.01;4.59
8562;235.511;0.01;5.05
8563;244.785;0.01;5.87
8564;267.753;0.01;4.84
8565;-574.074;0.01;14.29
8566;-96.532;0.01;3.25
8567;241.158;0.01;5.06
8568;265.763;0.01;5.02
8569;246.854;0.01;5.58
8570;271.116;0.01;5.69
8571;234.434;0.01;5.42
8572;259.7;0.01;5.21
8573;279.547;0.01;4.27
8574;245.82;0.01;11.89
8575;279.925;0.01;4.56
8576;295.591;0.01;5.68
8577;-85.324;0.01;2.91
8578;297.451;0.01;5.11
8579;287.215;0.01;4.74
8580;275.381;0.01;4.9
8581;305.506;0.01;5.92
8582;189.605;0.01;12.69
8583;186.86;0.01;13.27
8584;-141.163;0.01;3.3
8585;277.335;0.01;5.52
8586;-192.877;0.01;7.36
8587;255.577;0.01;6.1
8588;247.786;0.01;5.37
8589;277.725;0.01;4.92
8590;230.131;0.01;5.33
8591;208.36;0.01;8.97
8592;-133.409;0.01;3.12
8593;276.351;0.01;5.52
8594;296.73;0.01;4.98
8595;-145.626;0.01;3.15
8596;287.756;0.01;4.91
8597;239.495;0.01;11.41
8598;181.117;0.01;15.44
8599;274.969;0.01;6.32
8600;226.366;0.01;12.84
8601;265.908;0.01;4.57
8602;263.55;0.01;4.49
8603;307.248;0.01;4.78
8604;-101.044;0.01;2.98
8605;236.379;0.01;6.04
8606;223.342;0.01;5.11
8607;256.857;0.01;4.9
8608;279.781;0.01;4.91
8609;265.967;0.01;5.85
8610;282.05;0.01;5.08
8611;191.598;0.01;16.98
8612;234.289;0.01;4.99
8613;-124.168;0.01;3.17
8614;275.128;0.01;4.85
8615;284.494;0.01;4.46
8616;-128.235;0.01;3.63
8617;273.403;0.01;5.51
8618;-128.025;0.01;3.54
8619;289.295;0.01;4.43
8620;213.399;0.01;15.76
8621;269.159;0.01;5.64
8622;272.154;0.01;3.95
8623;183.045;0.01;15.67
8624;263.292;0.01;4.36
8625;242.82;0.01;4.63
8626;302.39;0.01;4.53
8627;203.002;0.01;14.44
8628;250.817;0.01;4.59
8629;188.814;0.01;15.12
8630;231.313;0.01;14.62
8631;248.076;0.01;6.46
8632;240.631;0.01;6.12
8633;-79.891;0.01;4.45
8634;302.059;0.01;4.78
8635;290.566;0.01;4.56
8636;230.573;0.01;4.65
8637;294.222;0.01;6.97
8638;200.76;0.01;16.75
8639;289.127;0.01;4.84
8640;265.572;0.01;10.3
8641;197.561;0.01;16.42
8642;292.813;0.01;4.76
8643;248.74;0.01;5.67
8644;187.769;0.01;15.65
8645;281.326;0.01;9.43
8646;179.835;0.01;18.22
8647;266.055;0.01;4.34
8648;243.459;0.01;8.97
8649;204.103;0.01;14.95
8650;260.78;0.01;5.07
8651;318.708;0.01;5.04
8652;-19.179;0.01;2.68
8653;284.201;0.01;4.61
8654;290.869;0.01;4.61
8655;247.423;0.01;4.45
8656;287.271;0.01;7.09
8657;189.157;0.01;15.37
8658;224.998;0.01;14.62
8659;284.508;0.01;4.35
8660;234.861;0.01;4.34
8661;246.973;0.01;9.23
8662;272.389;0.01;5.48
8663;266.306;0.01;5.25
8664;257.254;0.01;6.21
8665;249.463;0.01;4.81
8666;211.284;0.01;13.44
8667;271.06;0.01;5.55
8668;307.187;0.01;4.63
8669;269.556;0.01;8.18
8670;280.076;0.01;4.64
8671;252.913;0.01;4.59
8672;257.229;0.01;4.99
8673;243.508;0.01;11.55
8674;267.481;0.01;4.18
8675;281.966;0.01;4.68
8676;269.602;0.01;3.99
8677;313.911;0.01;4.83
8678;256.103;0.01;10.04
8679;247.303;0.01;4.89
8680;282.625;0.01;5.0
8681;300.762;0.01;4.33
8682;310.509;0.01;5.03
8683;46.582;0.01;4.51
8684;-63.091;0.01;2.1
8685;214.004;0.01;15.7
8686;301.576;0.01;4.86
8687;268.114;0.01;4.43
8688;278.584;0.01;4.52
8689;277.847;0.01;5.13
8690;267.342;0.01;5.79
8691;283.059;0.01;4.7
8692;208.093;0.01;15.48
8693;48.47;0.01;3.1
8694;268.866;0.01;5.21
8695;306.827;0.01;4.59
8696;-84.031;0.01;3.01
8697;255.427;0.01;10.6
8698;285.944;0.01;8.77
8699;282.007;0.01;4.64
8700;254.129;0.01;4.74
8701;246.466;0.01;4.86
8702;271.752;0.01;5.19
8703;254.88;0.01;5.01
8704;253.701;0.01;5.59
8705;296.079;0.01;4.12
8706;287.531;0.01;5.05
8707;306.269;0.01;4.69
8708;214.36;0.01;13.46
8709;272.37;0.01;8.2
8710;257.275;0.01;4.48
8711;274.6;0.01;5.1
8712;195.128;0.01;13.23
8713;286.179;0.01;5.15
8714;263.915;0.01;4.28
8715;231.791;0.01;10.83
8716;249.358;0.01;4.67
8717;254.914;0.01;7.8
8718;287.796;0.01;5.6
8719;220.109;0.01;14.05
8720;253.771;0.01;7.63
8721;289.655;0.01;4.64
8722;242.527;0.01;10.88
8723;237.611;0.01;4.38
8724;237.512;0.01;5.0
8725;289.29;0.01;6.21
8726;273.679;0.01;4.56
8727;262.471;0.01;4.83
8728;210.789;0.01;11.49
8729;237.938;0.01;4.6
8730;271.999;0.01;4.89
8731;299.021;0.01;5.34
8732;305.722;0.01;5.74
8733;295.247;0.01;4.84
8734;268.817;0.01;6.04
8735;189.064;0.01;12.89
8736;236.7;0.01;11.42
8737;250.085;0.01;4.33
8738;275.55;0.01;5.5
8739;213.323;0.01;10.59
8740;284.682;0.01;5.07
8741;225.431;0.01;11.65
8742;267.698;0.01;4.18
8743;237.698;0.01;4.98
8744;294.729;0.01;4.29
8745;273.35;0.01;4.39
8746;253.529;0.01;8.87
8747;274.529;0.01;5.11
8748;274.894;0.01;4.5
8749;275.976;0.01;4.6
8750;256.413;0.01;5.45
8751;237.124;0.01;5.22
8752;290.978;0.01;5.05
8753;254.188;0.01;4.87
8754;275.486;0.01;4.38
8755;245.184;0.01;10.52
8756;263.08;0.01;7.16
8757;280.589;0.01;4.43
8758;248.222;0.01;10.66
8759;277.208;0.01;5.14
8760;274.401;0.01;4.07
8761;275.461;0.01;10.03
8762;258.709;0.01;5.1
8763;275.25;0.01;5.06
8764;298.368;0.01;6.04
8765;273.612;0.01;4.98
8766;249.227;0.01;4.79
8767;245.921;0.01;4.61
8768;231.211;0.01;4.27
8769;279.053;0.01;4.74
8770;292.231;0.01;5.29
8771;239.107;0.01;10.09
8772;247.327;0.01;4.56
8773;-234.882;0.01;10.05
8774;265.09;0.01;9.46
8775;245.833;0.01;4.45
8776;297.925;0.01;4.42
8777;262.131;0.01;5.0
8778;246.821;0.01;11.2
8779;259.945;0.01;10.15
8780;234.779;0.01;4.19
8781;229.529;0.01;9.25
8782;233.637;0.01;10.46
8783;269.016;0.01;9.91
8784;267.116;0.01;4.99
8785;274.207;0.01;5.16
8786;212.739;0.01;10.6
8787;239.695;0.01;9.43
8788;255.175;0.01;11.09
8789;282.012;0.01;8.39
8790;205.03;0.01;13.15
8791;280.17;0.01;5.45
8792;249.282;0.01;5.25
8793;290.652;0.01;4.77
8794;253.167;0.01;4.13
8795;234.906;0.01;10.17
8796;300.787;0.01;4.65
8797;295.496;0.01;5.21
8798;287.408;0.01;4.09
8799;270.945;0.01;3.84
8800;230.819;0.01;4.77
8801;243.412;0.01;5.0
8802;248.746;0.01;9.77
8803;246.992;0.01;4.67
8804;305.669;0.01;4.09
8805;288.066;0.01;3.73
8806;286.594;0.01;5.88
8807;255.462;0.01;4.42
8808;259.771;0.01;5.39
8809;239.622;0.01;9.77
8810;276.501;0.01;4.17
8811;297.287;0.01;4.25
8812;281.936;0.01;4.0
8813;261.343;0.01;7.64
8814;293.293;0.01;4.08
8815;252.852;0.01;3.96
8816;276.558;0.01;4.24
8817;268.7;0.01;5.17
8818;242.619;0.01;4.06
8819;236.009;0.01;4.21
8820;256.34;0.01;4.1
8821;287.775;0.01;7.82
8822;269.014;0.01;4.47
8823;252.81;0.01;3.94
8824;235.884;0.01;4.9
8825;281.179;0.01;4.14
8826;252.436;0.01;4.45
8827;-194.336;0.01;7.95
8828;266.793;0.01;5.17
8829;245.219;0.01;3.91
8830;274.938;0.01;9.39
8831;282.221;0.01;4.1
8832;277.793;0.01;9.39
8833;303.64;0.01;4.2
8834;253.542;0.01;9.67
8835;236.927;0.01;4.34
8836;283.302;0.01;5.25
8837;278.906;0.01;5.85
8838;278.048;0.01;4.24
8839;288.397;0.01;4.28
8840;306.424;0.01;5.08
8841;267.622;0.01;5.98
8842;271.566;0.01;3.85
8843;267.829;0.01;5.71
8844;213.934;0.01;15.07
8845;233.395;0.01;4.23
8846;260.04;0.01;9.01
8847;-58.27;0.01;3.72
8848;255.58;0.01;4.47
8849;269.466;0.01;4.86
8850;282.743;0.01;4.15
8851;305.502;0.01;4.19
8852;279.145;0.01;3.66
8853;272.422;0.01;6.09
8854;-110.585;0.01;4.4
8855;277.078;0.01;5.83
8856;269.015;0.01;4.48
8857;272.024;0.01;4.23
8858;232.963;0.01;6.54
8859;280.541;0.01;5.19
8860;65.811;0.01;3.08
8861;-156.819;0.01;8.99
8862;251.129;0.01;4.5
8863;283.401;0.01;4.17
8864;260.182;0.01;6.14
8865;265.793;0.01;4.66
8866;294.272;0.01;4.72
8867;290.244;0.01;5.63
8868;284.463;0.01;6.27
8869;265.458;0.01;5.68
8870;310.238;0.01;6.65
8871;277.626;0.01;6.85
8872;258.47;0.01;3.88
8873;289.331;0.01;5.98
8874;291.693;0.01;6.51
8875;290.518;0.01;5.9
8876;281.063;0.01;5.6
8877;247.053;0.01;4.32
8878;275.98;0.01;5.04
8879;285.004;0.01;4.31
8880;278.547;0.01;7.66
8881;284.71;0.01;5.8
8882;273.055;0.01;4.3
8883;252.066;0.01;4.32
8884;299.214;0.01;4.86
8885;253.407;0.01;6.96
8886;-142.142;0.01;5.99
8887;268.349;0.01;4.01
8888;278.314;0.01;5.12
8889;256.261;0.01;4.7
8890;245.432;0.01;4.23
8891;137.338;0.01;21.05
8892;259.625;0.01;5.38
8893;244.561;0.01;4.37
8894;241.603;0.01;9.01
8895;286.052;0.01;4.72
8896;288.814;0.01;4.85
8897;238.079;0.01;3.99
8898;252.31;0.01;5.05
8899;196.748;0.01;9.13
8900;304.445;0.01;3.67
8901;310.107;0.01;4.55
8902;244.468;0.01;4.21
8903;245.694;0.01;4.01
8904;241.477;0.01;4.35
8905;282.516;0.01;5.05
8906;282.796;0.01;7.16
8907;239.033;0.01;5.68
8908;242.668;0.01;3.87
8909;256.499;0.01;4.51
8910;263.584;0.01;3.94
8911;293.368;0.01;5.78
8912;238.466;0.01;3.75
8913;303.631;0.01;4.71
8914;304.496;0.01;4.18
8915;278.791;0.01;4.15
8916;266.527;0.01;4.64
8917;301.436;0.01;6.39
8918;278.808;0.01;3.54
8919;279.153;0.01;4.52
8920;283.416;0.01;3.93
8921;267.645;0.01;3.91
8922;256.844;0.01;3.92
8923;289.164;0.01;4.88
8924;240.111;0.01;10.01
8925;270.412;0.01;5.69
8926;238.071;0.01;4.05
8927;261.032;0.01;3.6
8928;266.854;0.01;3.62
8929;279.094;0.01;6.71
8930;290.617;0.01;4.13
8931;269.414;0.01;4.42
8932;275.208;0.01;3.9
8933;249.056;0.01;4.22
8934;253.757;0.01;4.53
8935;285.664;0.01;5.87
8936;251.161;0.01;4.69
8937;289.626;0.01;4.54
8938;318.096;0.01;4.96
8939;278.055;0.01;5.46
8940;294.522;0.01;3.66
8941;281.018;0.01;4.08
8942;274.747;0.01;4.77
8943;264.002;0.01;4.19
8944;255.465;0.01;3.83
8945;270.319;0.01;3.93
8946;299.705;0.01;4.81
8947;259.35;0.01;4.63
8948;287.321;0.01;6.26
8949;256.083;0.01;4.31
8950;283.319;0.01;3.46
8951;263.889;0.01;5.58
8952;292.93;0.01;5.66
8953;250.837;0.01;3.6
8954;251.436;0.01;3.73
8955;267.144;0.01;4.8
8956;265.431;0.01;4.02
8957;294.656;0.01;3.97
8958;-181.738;0.01;5.61
8959;276.821;0.01;6.12
8960;300.089;0.01;4.94
8961;248.629;0.01;3.79
8962;279.345;0.01;5.2
8963;240.49;0.01;4.4
8964;256.824;0.01;4.23
8965;281.276;0.01;3.85
8966;296.104;0.01;5.37
8967;301.717;0.01;5.18
8968;271.42;0.01;3.67
8969;289.922;0.01;4.56
8970;292.632;0.01;5.07
8971;-474.266;0.01;4.77
8972;302.338;0.01;4.43
8973;290.42;0.01;5.92
8974;254.074;0.01;4.16
8975;267.718;0.01;5.57
8976;-502.387;0.01;4.69
8977;298.401;0.01;5.15
8978;-364.954;0.01;7.47
8979;276.07;0.01;5.96
8980;262.522;0.01;10.11
8981;278.562;0.01;4.67
8982;-207.894;0.01;5.78
8983;246.859;0.01;4.24
8984;-313.732;0.01;11.17
8985;286.72;0.01;5.09
8986;242.508;0.01;3.55
8987;270.76;0.01;4.57
8988;248.048;0.01;3.82
8989;254.916;0.01;4.47
8990;269.709;0.01;3.53
8991;291.23;0.01;4.1
8992;284.573;0.01;4.95
8993;307.44;0.01;4.45
8994;274.416;0.01;4.26
8995;299.343;0.01;6.42
8996;294.467;0.01;4.41
8997;243.77;0.01;4.06
8998;256.856;0.01;4.27
8999;285.629;0.01;4.15
9000;234.924;0.01;4.05
9001;252.652;0.01;4.99
9002;-273.607;0.01;10.66
9003;239.339;0.01;4.03
9004;266.642;0.01;8.18
9005;249.795;0.01;9.95
9006;273.472;0.01;6.27
9007;274.157;0.01;4.59
9008;296.968;0.01;4.6
9009;234.127;0.01;5.93
9010;-628.675;0.01;4.81
9011;313.42;0.01;4.6
9012;278.91;0.01;4.54
9013;279.999;0.01;4.78
9014;-98.571;0.01;9.77
9015;246.873;0.01;12.9
9016;254.568;0.01;4.1
9017;264.743;0.01;5.13
9018;285.005;0.01;4.1
9019;-134.772;0.01;6.63
9020;277.423;0.01;6.42
9021;248.393;0.01;11.57
9022;296.195;0.01;3.66
9023;257.706;0.01;5.01
9024;246.163;0.01;5.3
9025;279.511;0.01;4.07
9026;261.031;0.01;4.52
9027;281.489;0.01;4.74
9028;244.876;0.01;4.2
9029;266.848;0.01;4.1
9030;245.177;0.01;3.97
9031;274.828;0.01;4.74
9032;271.727;0.01;6.0
9033;287.764;0.01;3.52
9034;277.39;0.01;3.76
9035;58.599;0.01;21.43
9036;274.006;0.01;4.52
9037;239.584;0.01;5.56
9038;288.451;0.01;4.04
9039;258.081;0.01;3.93
9040;276.475;0.01;4.35
9041;272.693;0.01;4.1
9042;286.403;0.01;4.63
9043;291.582;0.01;6.01
9044;-428.878;0.01;7.08
9045;283.485;0.01;5.51
9046;280.882;0.01;3.81
9047;152.136;0.01;21.45
9048;206.883;0.01;9.63
9049;266.046;0.01;3.99
9050;300.464;0.01;5.26
9051;253.22;0.01;5.46
9052;298.752;0.01;4.2
9053;275.984;0.01;4.7
9054;261.519;0.01;5.28
9055;255.006;0.01;5.2
9056;227.563;0.01;3.9
9057;-580.374;0.01;2.66
9058;257.94;0.01;6.09
9059;282.611;0.01;4.35
9060;-383.254;0.01;2.78
9061;286.547;0.01;4.17
9062;293.944;0.01;4.71
9063;242.882;0.01;6.49
9064;-29.579;0.01;2.25
9065;281.799;0.01;4.61
9066;248.845;0.01;3.7
9067;281.924;0.01;4.01
9068;292.292;0.01;3.88
9069;279.663;0.01;4.31
9070;249.69;0.01;3.84
9071;287.224;0.01;4.17
9072;265.296;0.01;3.9
9073;247.737;0.01;3.86
9074;265.478;0.01;3.75
9075;296.654;0.01;5.16
9076;274.448;0.01;8.13
9077;246.603;0.01;3.57
9078;279.443;0.01;4.01
9079;288.688;0.01;4.27
9080;254.891;0.01;3.4
9081;282.982;0.01;3.99
9082;-5.595;0.01;2.21
9083;286.238;0.01;4.62
9084;-196.957;0.01;5.52
9085;258.637;0.01;3.94
9086;311.98;0.01;4.11
9087;262.91;0.01;3.64
9088;286.878;0.01;5.37
9089;271.305;0.01;3.83
9090;260.838;0.01;4.16
9091;269.08;0.01;3.93
9092;219.337;0.01;6.33
9093;311.065;0.01;4.7
9094;286.13;0.01;3.83
9095;288.449;0.01;3.43
9096;265.286;0.01;3.93
9097;296.721;0.01;3.74
9098;282.181;0.01;4.26
9099;297.328;0.01;4.36
9100;294.937;0.01;3.6
9101;165.499;0.01;20.86
9102;281.571;0.01;3.97
9103;228.708;0.01;19.1
9104;283.729;0.01;4.88
9105;284.941;0.01;4.03
9106;309.083;0.01;3.2
9107;292.152;0.01;4.49
9108;281.058;0.01;4.16
9109;256.667;0.01;8.8
9110;286.873;0.01;3.44
9111;290.187;0.01;4.1
9112;288.199;0.01;3.95
9113;267.403;0.01;3.82
9114;307.147;0.01;3.25
9115;22.704;0.01;1.96
9116;270.424;0.01;3.93
9117;286.116;0.01;3.66
9118;251.024;0.01;3.61
9119;264.226;0.01;4.06
9120;287.911;0.01;3.77
9121;247.126;0.01;6.47
9122;306.941;0.01;4.05
9123;52.673;0.01;3.02
9124;282.517;0.01;16.8
9125;282.632;0.01;4.31
9126;-31.189;0.01;1.9
9127;289.108;0.01;3.47
9128;303.752;0.01;4.53
9129;261.874;0.01;3.31
9130;248.662;0.01;3.89
9131;275.033;0.01;3.54
9132;253.931;0.01;3.32
9133;241.434;0.01;3.8
9134;302.778;0.01;3.83
9135;151.21;0.01;21.47
9136;-164.684;0.01;1.9
9137;280.09;0.01;3.35
9138;83.192;0.01;2.85
9139;262.436;0.01;3.59
9140;281.494;0.01;3.35
9141;255.673;0.01;3.97
9142;-25.597;0.01;3.61
9143;299.027;0.01;3.96
9144;279.895;0.01;4.47
9145;272.44;0.01;3.4
9146;257.85;0.01;3.89
9147;254.789;0.01;3.83
9148;-9.582;0.01;4.78
9149;284.88;0.01;3.61
9150;3.311;0.01;2.13
9151;291.853;0.01;4.42
9152;80.78;0.01;3.11
9153;308.838;0.01;4.36
9154;297.004;0.01;4.82
9155;49.717;0.01;5.53
9156;270.871;0.01;3.82
9157;300.624;0.01;4.41
9158;230.848;0.01;5.65
9159;255.546;0.01;3.71
9160;-257.975;0.01;4.61
9161;258.412;0.01;4.84
9162;283.122;0.01;9.95
9163;56.118;0.01;2.2
9164;51.443;0.01;3.58
9165;258.943;0.01;10.82
9166;258.567;0.01;3.34
9167;280.515;0.01;3.32
9168;251.241;0.01;4.42
9169;-403.772;0.01;4.21
9170;279.34;0.01;11.05
9171;282.185;0.01;3.7
9172;298.197;0.01;4.26
9173;242.108;0.01;4.12
9174;305.251;0.01;3.85
9175;-491.585;0.01;4.18
9176;287.607;0.01;4.42
9177;274.167;0.01;3.59
9178;-473.243;0.01;15.36
9179;283.876;0.01;4.5
9180;225.119;0.01;5.56
9181;276.638;0.01;3.76
9182;268.853;0.01;5.14
9183;289.41;0.01;4.33
9184;259.301;0.01;4.0
9185;305.65;0.01;4.13
9186;282.869;0.01;5.99
9187;-292.12;0.01;1.91
9188;12.391;0.01;2.47
9189;260.793;0.01;4.25
9190;286.88;0.01;4.1
9191;-346.989;0.01;7.7
9192;276.475;0.01;4.51
9193;32.866;0.01;2.31
9194;-22.931;0.01;2.46
9195;-7.835;0.01;2.76
9196;278.08;0.01;3.16
9197;253.94;0.01;4.04
9198;288.218;0.01;3.82
9199;9.698;0.01;2.22
9200;272.308;0.01;4.28
9201;277.404;0.01;4.46
9202;275.504;0.01;3.68
9203;-133.611;0.01;2.52
9204;299.222;0.01;3.57
9205;286.198;0.01;3.72
9206;286.205;0.01;4.25
9207;-140.635;0.01;1.53
9208;299.603;0.01;4.8
9209;267.322;0.01;3.87
9210;25.491;0.01;2.99
9211;256.283;0.01;3.84
9212;291.521;0.01;3.48
9213;290.848;0.01;3.75
9214;303.008;0.01;4.69
9215;296.438;0.01;4.55
9216;286.95;0.01;4.0
9217;300.675;0.01;3.5
9218;300.539;0.01;4.29
9219;287.279;0.01;4.12
9220;247.728;0.01;3.45
9221;311.744;0.01;3.52
9222;294.122;0.01;4.08
9223;289.968;0.01;3.4
9224;289.072;0.01;3.81
9225;268.366;0.01;4.42
9226;-226.984;0.01;6.09
9227;247.455;0.01;3.4
9228;262.903;0.01;3.7
9229;297.374;0.01;3.43
9230;261.442;0.01;3.63
9231;-9.729;0.01;3.18
9232;310.221;0.01;4.17
9233;303.769;0.01;3.95
9234;69.96;0.01;2.93
9235;218.741;0.01;4.27
9236;253.972;0.01;3.93
9237;250.869;0.01;4.09
9238;268.396;0.01;3.49
9239;277.36;0.01;4.46
9240;305.621;0.01;4.96
9241;-1.56;0.01;1.98
9242;258.862;0.01;3.36
9243;262.905;0.01;3.88
9244;294.818;0.01;4.45
9245;247.48;0.01;3.8
9246;306.853;0.01;4.98
9247;237.421;0.01;3.35
9248;243.408;0.01;3.65
